Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	ci_telcom_voice	0	0	0	0	0	BTree	0
dbo	ci_telcom_wireless	0	0	0	0	0	BTree	0
dbo	ci_wf_templates	0	0	0	0	0	BTree	0
dbo	ciscostats	0	0	0	0	0	Heap	0
dbo	ciscotemperature_cfg	0	0	0	0	0	Heap	0
dbo	ciscotemperature_stat	0	0	0	0	0	Heap	0
dbo	ciscovoltage_cfg	0	0	0	0	0	Heap	0
dbo	ciscovoltage_stat	0	0	0	0	0	Heap	0
dbo	clone	0	0	0	0	0	Heap	0
dbo	CMSACL10003DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10010DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10074DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10085DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10093DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10108DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10115DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10122DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10130DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10153DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10160DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10167DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10175DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10182DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10190DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10197DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10205DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10219DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10226DATA	0	0	0	0	0	BTree	0
dbo	CMSACL10233DATA	0	0	0	0	0	BTree	0
dbo	CMSACLPORTALLINKDATA	0	0	0	0	0	BTree	0
dbo	CMSADMINASSETRESOURCEDATA	0	0	0	0	0	BTree	0
dbo	CMSADMINRESOURCEBACKBONEDATA	0	0	0	0	0	BTree	0
dbo	CMSAIFFDATA	0	0	0	0	0	BTree	0
dbo	CMSAIONRULEMANAGERDATA	0	0	0	0	0	BTree	0
dbo	CMSAPPROVALCHAINDATA	0	0	0	0	0	BTree	0
dbo	CMSASSETDATA	0	0	0	0	0	BTree	0
dbo	CMSASSETFILEMAPDATA	0	0	0	0	0	BTree	0
dbo	CMSAVIDATA	0	0	0	0	0	BTree	0
dbo	CMSCOLLECTIONDATA	0	0	0	0	0	BTree	0
dbo	cmscpcmconfig	0	0	0	0	0	BTree	0
dbo	CMSDBLOG	0	0	0	0	0	BTree	0
dbo	CMSERRORDATA	0	0	0	0	0	BTree	0
dbo	cmsfastconfig	0	0	0	0	0	BTree	0
dbo	CMSGROUPDATA	0	0	0	0	0	BTree	0
dbo	CMSIMAGEDATA	0	0	0	0	0	BTree	0
dbo	CMSMDIDCOLUMNSDATA	0	0	0	0	0	BTree	0
dbo	CMSMDIDDATA	0	0	0	0	0	BTree	0
dbo	CMSMP3DATA	0	0	0	0	0	BTree	0
dbo	CMSMPEGDATA	0	0	0	0	0	BTree	0
dbo	CMSMSOFFICEDATA	0	0	0	0	0	BTree	0
dbo	CMSPDFDATA	0	0	0	0	0	BTree	0
dbo	CMSPERSISTANTSTATEINFORMATIONDATA	0	0	0	0	0	BTree	0
dbo	CMSPERSONALIZATIONDATA	0	0	0	0	0	BTree	0
dbo	CMSPHOTOSHOPDATA	0	0	0	0	0	BTree	0
dbo	CMSPORTALLINKDATA	0	0	0	0	0	BTree	0
dbo	CMSPORTALPAGEDATA	0	0	0	0	0	BTree	0
dbo	CMSPOSTSCRIPTDATA	0	0	0	0	0	BTree	0
dbo	CMSQUICKTIMEDATA	0	0	0	0	0	BTree	0
dbo	CMSREALAUDIODATA	0	0	0	0	0	BTree	0
dbo	CMSREALMEDIADATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10010DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10074DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10085DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10093DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10108DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10115DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10122DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10130DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10153DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10160DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10167DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10175DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10182DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10190DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10197DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10205DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10219DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10226DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBK10233DATA	0	0	0	0	0	BTree	0
dbo	CMSROLLBKPORTALLINKDATA	0	0	0	0	0	BTree	0
dbo	CMSSHOCKWAVEDATA	0	0	0	0	0	BTree	0
dbo	CMSSTDTRIGGERDATA	0	0	0	0	0	BTree	0
dbo	CMSUSERDATA	0	0	0	0	0	BTree	0
dbo	CMSVIEWFILESDATA	0	0	0	0	0	BTree	0
dbo	CMSWAVDATA	0	0	0	0	0	BTree	0
dbo	CMSWFACLDATA	0	0	0	0	0	BTree	0
dbo	CMSWFACTIVITYDATA	0	0	0	0	0	BTree	0
dbo	CMSWFACTIVITYDEFDATA	0	0	0	0	0	BTree	0
dbo	CMSWFATTRIBUTEDATA	0	0	0	0	0	BTree	0
dbo	CMSWFPROCESSDATA	0	0	0	0	0	BTree	0
dbo	CMSWFPROCESSDEFDATA	0	0	0	0	0	BTree	0
dbo	CMSWFWORKITEMDATA	0	0	0	0	0	BTree	0
dbo	CMSWINDOWSMEDIADATA	0	0	0	0	0	BTree	0
dbo	CMSWSSTORAGEDATA	0	0	0	0	0	BTree	0
dbo	cn	0	0	0	0	0	BTree	0
dbo	cnote	0	0	0	0	0	BTree	0
dbo	CodeFragment	0	0	0	0	0	BTree	0
dbo	collectionparmgroups	0	0	0	0	0	Heap	0
dbo	collectionparms	0	0	0	0	0	Heap	0
dbo	collectserver	0	0	0	0	0	Heap	0
dbo	columndefinition	0	0	0	0	0	BTree	0
dbo	componentofindex	0	0	0	0	0	BTree	0
dbo	compression_type	6	73728	8192	8192	57344	BTree	0
dbo	config_vuln_category_matrix	0	0	0	0	0	BTree	0
dbo	configuration_standard_set	0	0	0	0	0	BTree	0
dbo	configuration_standard_vuln	0	0	0	0	0	BTree	0
dbo	confmemo	0	0	0	0	0	BTree	0
dbo	counter	1	73728	8192	8192	57344	BTree	0
dbo	cr_prp	0	0	0	0	0	BTree	0
dbo	cr_prptpl	0	0	0	0	0	BTree	0
dbo	cr_stat	0	0	0	0	0	BTree	0
dbo	cr_template	0	0	0	0	0	BTree	0
dbo	crctmr	0	0	0	0	0	BTree	0
dbo	crepository	0	0	0	0	0	Heap	0
dbo	crltable	0	0	0	0	0	BTree	0
dbo	crsol	0	0	0	0	0	BTree	0
dbo	crsq	0	0	0	0	0	BTree	0
dbo	crt	0	0	0	0	0	BTree	0
dbo	csm_class	0	0	0	0	0	BTree	0
dbo	csm_link	0	0	0	0	0	Heap	0
dbo	csm_object	0	0	0	0	0	BTree	0
dbo	csm_property	0	0	0	0	0	BTree	0
dbo	ct_mth	0	0	0	0	0	BTree	0
dbo	ctab	0	0	0	0	0	BTree	0
dbo	d_painter	0	0	0	0	0	BTree	0
dbo	das_anlyarglist	0	0	0	0	0	BTree	0
dbo	das_anlydef	0	0	0	0	0	BTree	0
dbo	das_anlyplugin	0	0	0	0	0	BTree	0
dbo	das_anlyresults	0	0	0	0	0	BTree	0
dbo	das_correctiveaction	0	0	0	0	0	BTree	0
dbo	das_groupjob	0	0	0	0	0	BTree	0
dbo	das_job	0	0	0	0	0	BTree	0
dbo	das_monservers	0	0	0	0	0	BTree	0
dbo	das_object_list	0	0	0	0	0	BTree	0
dbo	das_policy	0	0	0	0	0	BTree	0
dbo	das_policyaction	0	0	0	0	0	BTree	0
dbo	das_policyparms	0	0	0	0	0	BTree	0
dbo	das_recmn_target	0	0	0	0	0	BTree	0
dbo	das_recmnd	0	0	0	0	0	BTree	0
dbo	das_recmndtext	0	0	0	0	0	BTree	0
dbo	das_runhistoryval	0	0	0	0	0	BTree	0
dbo	datarolldate	0	0	0	0	0	Heap	0
dbo	datarollup	0	0	0	0	0	Heap	0
dbo	datasource	0	0	0	0	0	Heap	0
dbo	db_Application	0	0	0	0	0	BTree	0
dbo	db_Column	0	0	0	0	0	BTree	0
dbo	db_DataType	0	0	0	0	0	BTree	0
dbo	db_Field	0	0	0	0	0	BTree	0
dbo	db_Gator	0	0	0	0	0	BTree	0
dbo	db_GatorStar	0	0	0	0	0	Heap	0
dbo	db_Index	0	0	0	0	0	BTree	0
dbo	db_IndexCol	0	0	0	0	0	Heap	0
dbo	db_InfoBlob	0	0	0	0	0	BTree	0
dbo	db_Layout	0	0	0	0	0	BTree	0
dbo	db_Object	1	221184	8192	40960	172032	BTree	0
dbo	db_Op	0	0	0	0	0	BTree	0
dbo	db_OpSegment	0	0	0	0	0	Heap	0
dbo	db_Parameter	0	0	0	0	0	BTree	0
dbo	db_Program	0	0	0	0	0	BTree	0
dbo	db_ProgramInstance	0	0	0	0	0	BTree	0
dbo	db_ProgramType	0	0	0	0	0	BTree	0
dbo	db_ProgramTypeMisc	0	0	0	0	0	BTree	0
dbo	db_PSAFile	0	0	0	0	0	BTree	0
dbo	db_SeqColumn	0	0	0	0	0	BTree	0
dbo	db_SeqTable	0	0	0	0	0	BTree	0
dbo	db_ServerType	0	0	0	0	0	BTree	0
dbo	db_Star	0	0	0	0	0	BTree	0
dbo	db_StarTable	0	0	0	0	0	Heap	0
dbo	db_Table	0	0	0	0	0	BTree	0
dbo	db_WKF	0	0	0	0	0	BTree	0
dbo	db_WKFConnection	0	0	0	0	0	BTree	0
dbo	dbh_agent_status	0	0	0	0	0	Heap	0
dbo	dbh_captures	0	0	0	0	0	BTree	0
dbo	dbh_hist	0	0	0	0	0	Heap	0
dbo	dbh_key	0	0	0	0	0	Heap	0
dbo	dbh_sql_bind_variables_ora	0	0	0	0	0	BTree	0
dbo	dbh_sql_ora	0	0	0	0	0	BTree	0
dbo	dbh_sql_tables_ora	0	0	0	0	0	BTree	0
dbo	dbh_sql_udb	0	0	0	0	0	BTree	0
dbo	dbm_guis	0	0	0	0	0	Heap	0
dbo	dbm_prefs	0	0	0	0	0	Heap	0
dbo	dcon	0	0	0	0	0	BTree	0
dbo	dcon_typ	0	0	0	0	0	BTree	0
dbo	DDColumn	0	0	0	0	0	BTree	0
dbo	DDTable	0	0	0	0	0	BTree	0
dbo	DDTableModify	0	0	0	0	0	Heap	0
dbo	definitions	0	0	0	0	0	BTree	0
dbo	deletedjobs	0	0	0	0	0	Heap	0
dbo	detection_profile	0	0	0	0	0	BTree	0
dbo	discovered_list	0	0	0	0	0	BTree	0
dbo	discoveryvariable	0	0	0	0	0	BTree	0
dbo	disp	0	0	0	0	0	Heap	0
dbo	dispmoddn	0	0	0	0	0	Heap	0
dbo	dit	0	0	0	0	0	Heap	0
dbo	dlgtsrv	0	0	0	0	0	BTree	0
dbo	dmn	0	0	0	0	0	BTree	0
dbo	doc_rep	0	0	0	0	0	BTree	0
dbo	documentation	0	0	0	0	0	Heap	0
dbo	dts_dbversion	0	0	0	0	0	Heap	0
dbo	dts_dtfilter	0	0	0	0	0	BTree	0
dbo	dts_dtsubscribers	0	0	0	0	0	BTree	0
dbo	dts_dttransfer	0	0	0	0	0	BTree	0
dbo	dts_dttransfergroup	0	0	0	0	0	BTree	0
dbo	dts_dtversion	0	0	0	0	0	BTree	0
dbo	dts_torproperties	0	0	0	0	0	BTree	0
dbo	dynamic_worklist	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_bpv_comp_mod	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_bpv_link_mod	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_component	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_h_component	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_h_link	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_history	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_link	0	0	0	0	0	Heap	0
dbo	e2e_adm_add_transaction	0	0	0	0	0	Heap	0
dbo	e2e_adm_appl_discovery_def	0	0	0	0	0	Heap	0
dbo	e2e_adm_component_info	0	0	0	0	0	Heap	0
dbo	e2e_adm_configuration	0	0	0	0	0	Heap	0
dbo	e2e_adm_correlation_rule	0	0	0	0	0	Heap	0
dbo	e2e_adm_daily_performance	0	0	0	0	0	Heap	0
dbo	e2e_adm_disc_schedule	0	0	0	0	0	Heap	0
dbo	e2e_adm_hourly_performance	0	0	0	0	0	Heap	0
dbo	e2e_adm_observer_activity	0	0	0	0	0	Heap	0
dbo	e2e_adm_observer_status	0	0	0	0	0	Heap	0
dbo	e2e_adm_perf_schedule	0	0	0	0	0	Heap	0
dbo	e2e_adm_performance	0	0	0	0	0	Heap	0
dbo	e2e_adm_raw_component	0	0	0	0	0	Heap	0
dbo	e2e_adm_raw_link	0	0	0	0	0	Heap	0
dbo	e2e_adm_raw_transaction	0	0	0	0	0	Heap	0
dbo	e2e_adm_scheduled_time	0	0	0	0	0	Heap	0
dbo	e2e_adm_tailoring_rule	0	0	0	0	0	Heap	0
dbo	e2e_adm_transaction_activity	0	0	0	0	0	Heap	0
dbo	e2e_apm_alert	0	0	0	0	0	Heap	0
dbo	e2e_apm_alertxref	0	0	0	0	0	Heap	0
dbo	e2e_apm_application	0	0	0	0	0	Heap	0
dbo	e2e_apm_appop_ref	0	0	0	0	0	Heap	0
dbo	e2e_apm_client	0	0	0	0	0	Heap	0
dbo	e2e_apm_group	0	0	0	0	0	Heap	0
dbo	e2e_apm_group_update	0	0	0	0	0	Heap	0
dbo	e2e_apm_host	0	0	0	0	0	Heap	0
dbo	e2e_apm_net_subs	0	0	0	0	0	Heap	0
dbo	e2e_apm_operation	0	0	0	0	0	Heap	0
dbo	e2e_apm_report	47	73728	8192	8192	57344	Heap	0
dbo	e2e_apm_reportcolumn	435	73728	16384	8192	49152	Heap	0
dbo	e2e_apm_resp_data	0	0	0	0	0	Heap	0
dbo	e2e_apm_resp_data_day	0	0	0	0	0	Heap	0
dbo	e2e_apm_resp_data_hour	0	0	0	0	0	Heap	0
dbo	e2e_apm_rpt_list	0	0	0	0	0	Heap	0
dbo	e2e_apm_rpt_tags	0	0	0	0	0	Heap	0
dbo	e2e_apm_schemaversion	1	73728	8192	8192	57344	Heap	0
dbo	e2e_apm_server	0	0	0	0	0	Heap	0
dbo	e2e_apm_settings	0	0	0	0	0	Heap	0
dbo	e2e_apm_sla	0	0	0	0	0	Heap	0
dbo	e2e_apm_subnet	0	0	0	0	0	Heap	0
dbo	e2e_apm_temp_data	0	0	0	0	0	Heap	0
dbo	e2e_apm_threshold	0	0	0	0	0	Heap	0
dbo	e2e_apm_unit	8	73728	8192	8192	57344	Heap	0
dbo	e2e_apm_user	0	0	0	0	0	Heap	0
dbo	e2e_wrm_countersource	0	0	0	0	0	Heap	0
dbo	e2e_wrm_report	21	147456	8192	24576	114688	Heap	0
dbo	e2e_wrm_reportcolumn	133	73728	8192	8192	57344	Heap	0
dbo	e2e_wrm_sourcelocale	1	221184	8192	40960	172032	Heap	0
dbo	e2e_wrm_weblogurl	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrm	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmactivedetail	4	73728	8192	8192	57344	Heap	0
dbo	e2e_wrm_wrmcontentcheck	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmgroup	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmidentifier	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmreport	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmrequestname	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmstat	5	73728	8192	8192	57344	Heap	0
dbo	e2e_wrm_wrmstatusmessage	0	0	0	0	0	Heap	0
dbo	e2e_wrm_wrmtype	4	73728	8192	8192	57344	Heap	0
dbo	ebr_acronyms	0	0	0	0	0	BTree	0
dbo	ebr_dictionary	0	0	0	0	0	BTree	0
dbo	ebr_dictionary_adm	0	0	0	0	0	BTree	0
dbo	ebr_fulltext	0	0	0	0	0	BTree	0
dbo	ebr_fulltext_adm	0	0	0	0	0	BTree	0
dbo	ebr_log	0	0	0	0	0	BTree	0
dbo	ebr_metrics	0	0	0	0	0	BTree	0
dbo	ebr_noise_words	0	0	0	0	0	BTree	0
dbo	ebr_patterns	0	0	0	0	0	Heap	0
dbo	ebr_prefixes	0	0	0	0	0	BTree	0
dbo	ebr_properties	0	0	0	0	0	BTree	0
dbo	ebr_substits	0	0	0	0	0	BTree	0
dbo	ebr_suffixes	0	0	0	0	0	BTree	0
dbo	ebr_synonym_groups	0	0	0	0	0	BTree	0
dbo	ebr_synonym_groups_adm	0	0	0	0	0	BTree	0
dbo	ebr_synonyms	0	0	0	0	0	BTree	0
dbo	ebr_synonyms_adm	0	0	0	0	0	BTree	0
dbo	eccm_actionlog	0	0	0	0	0	BTree	0
dbo	eccm_configuration	0	0	0	0	0	BTree	0
dbo	eccm_log	0	0	0	0	0	BTree	0
dbo	eccm_user	0	0	0	0	0	BTree	0
dbo	emailaction	0	0	0	0	0	BTree	0
dbo	emevt_mib	0	0	0	0	0	Heap	0
dbo	emevt_trap	0	0	0	0	0	Heap	0
dbo	engine_config	0	0	0	0	0	Heap	0
dbo	enterprise_package	0	0	0	0	0	BTree	0
dbo	enterprise_package_history	0	0	0	0	0	BTree	0
dbo	enterprise_package_status	0	0	0	0	0	BTree	0
dbo	enterprise_package_subpackage	0	0	0	0	0	BTree	0
dbo	entry	0	0	0	0	0	Heap	0
dbo	Error	0	0	0	0	0	BTree	0
dbo	es_constants	0	0	0	0	0	BTree	0
dbo	es_nodes	0	0	0	0	0	BTree	0
dbo	es_responses	0	0	0	0	0	BTree	0
dbo	es_sessions	0	0	0	0	0	BTree	0
dbo	event_log	0	0	0	0	0	BTree	0
dbo	event_type	0	0	0	0	0	BTree	0
dbo	eventlog	0	0	0	0	0	BTree	0
dbo	evm_appliance_configuration	0	0	0	0	0	BTree	0
dbo	evm_company	0	0	0	0	0	BTree	0
dbo	evm_discovered_software	0	0	0	0	0	BTree	0
dbo	evm_message_center_message	0	0	0	0	0	Heap	0
dbo	evt	0	0	0	0	0	BTree	0
dbo	evt_dly	0	0	0	0	0	BTree	0
dbo	evtdlytp	0	0	0	0	0	BTree	0
dbo	Execution	0	0	0	0	0	BTree	0
dbo	ext_appl	0	0	0	0	0	BTree	0
dbo	externalaction	0	0	0	0	0	BTree	0
dbo	FAMILIAPRODUCTOS	80	73728	8192	8192	57344	Heap	0
dbo	faq_sym	0	0	0	0	0	BTree	0
dbo	filemgr	0	0	0	0	0	BTree	0
dbo	filter	0	0	0	0	0	Heap	0
dbo	frcircuitid	0	0	0	0	0	Heap	0
dbo	frcircuitstats	0	0	0	0	0	Heap	0
dbo	frdlcmiid	0	0	0	0	0	Heap	0
dbo	frmgrp	0	0	0	0	0	BTree	0
dbo	frs_circuit_line	0	0	0	0	0	BTree	0
dbo	frs_connection	0	0	0	0	0	BTree	0
dbo	frs_frp	0	0	0	0	0	BTree	0
dbo	frs_ip	0	0	0	0	0	BTree	0
dbo	frs_node_id	0	0	0	0	0	BTree	0
dbo	frs_packet_line	0	0	0	0	0	BTree	0
dbo	frs_stat	0	0	0	0	0	BTree	0
dbo	frs_stat_threshold	0	0	0	0	0	BTree	0
dbo	frs_svp	0	0	0	0	0	BTree	0
dbo	frs_trap	0	0	0	0	0	Heap	0
dbo	fun_identifier	1	147456	8192	24576	114688	Heap	0
dbo	fun_ixfcols	0	0	0	0	0	Heap	0
dbo	fun_jas	0	0	0	0	0	Heap	0
dbo	fun_lobpaths	0	0	0	0	0	Heap	0
dbo	fun_nesttblpaths	0	0	0	0	0	Heap	0
dbo	fun_nesttblsto	0	0	0	0	0	Heap	0
dbo	fun_ora	0	0	0	0	0	Heap	0
dbo	fun_outpaths	0	0	0	0	0	Heap	0
dbo	fun_packedcols	0	0	0	0	0	Heap	0
dbo	fun_partitions	0	0	0	0	0	Heap	0
dbo	fun_sortpaths	0	0	0	0	0	Heap	0
dbo	fun_sqlserver	0	0	0	0	0	Heap	0
dbo	fun_template	0	0	0	0	0	Heap	0
dbo	fun_udb	0	0	0	0	0	Heap	0
dbo	fun_varraypaths	0	0	0	0	0	Heap	0
dbo	g_chg_ext	0	0	0	0	0	BTree	0
dbo	g_chg_queue	0	0	0	0	0	BTree	0
dbo	g_contact	0	0	0	0	0	BTree	0
dbo	g_iss_ext	0	0	0	0	0	BTree	0
dbo	g_iss_queue	0	0	0	0	0	BTree	0
dbo	g_loc	0	0	0	0	0	BTree	0
dbo	g_org	0	0	0	0	0	BTree	0
dbo	g_product	0	0	0	0	0	BTree	0
dbo	g_queue_names	0	0	0	0	0	BTree	0
dbo	g_req_ext	0	0	0	0	0	BTree	0
dbo	g_req_queue	0	0	0	0	0	BTree	0
dbo	g_srvr	0	0	0	0	0	BTree	0
dbo	g_tbl_map	0	0	0	0	0	BTree	0
dbo	g_tbl_rule	0	0	0	0	0	BTree	0
dbo	gdcdiscovery	0	0	0	0	0	BTree	0
dbo	gla_agents	0	0	0	0	0	BTree	0
dbo	gla_errors	0	0	0	0	0	Heap	0
dbo	gla_hours	0	0	0	0	0	BTree	0
dbo	gla_objects	0	0	0	0	0	BTree	0
dbo	gla_sdamaps	0	0	0	0	0	BTree	0
dbo	global_status_event	0	0	0	0	0	BTree	0
dbo	GlobalVariable	0	0	0	0	0	BTree	0
dbo	groupaccesslist	0	0	0	0	0	Heap	0
dbo	groupingtype	0	0	0	0	0	Heap	0
dbo	grp_loc	0	0	0	0	0	BTree	0
dbo	grpmem	0	0	0	0	0	BTree	0
dbo	HARACTION	39	147456	8192	24576	114688	BTree	0
dbo	harallchildrenpath	90801	10649600	2637824	6742016	1269760	BTree	0
dbo	harallusers	157	212992	24576	32768	155648	BTree	0
dbo	harapprove	50	147456	8192	24576	114688	BTree	0
dbo	harapprovehist	6544	688128	278528	204800	204800	BTree	0
dbo	harapprovelist	50	368640	8192	73728	286720	Heap	0
dbo	harassocpkg	2388	614400	57344	98304	458752	BTree	0
dbo	HARAUDITEVENT	33929	4980736	1474560	2760704	745472	BTree	0
dbo	HARAUDITEVENTDESCRIPTION	7433	409600	270336	24576	114688	BTree	0
dbo	HARAUDITEVENTRESOURCEL1	33929	2179072	761856	1040384	376832	BTree	0
dbo	HARAUDITEVENTRESOURCEL2	23530	1703936	548864	917504	237568	BTree	0
dbo	HARAUDITEVENTRESOURCEL3	23339	2433024	933888	1204224	294912	BTree	0
dbo	HARAUDITEVENTRESOURCEL4	59	221184	8192	40960	172032	BTree	0
dbo	HARAUDITEVENTSEQ	0	73728	8192	8192	57344	BTree	0
dbo	HARBIGFILEDATA	0	0	0	0	0	Heap	0
dbo	harbranch	1	368640	8192	73728	286720	BTree	0
dbo	HARBRANCHSEQ	0	73728	8192	8192	57344	BTree	0
dbo	harcheckinproc	30	139264	16384	16384	106496	BTree	0
dbo	harcheckoutproc	85	139264	16384	16384	106496	BTree	0
dbo	harcomment	0	0	0	0	0	BTree	0
dbo	harconmrgproc	2	73728	8192	8192	57344	BTree	0
dbo	harconversionlog	30	73728	8192	8192	57344	BTree	0
dbo	HARCPMSTATE	0	0	0	0	0	BTree	0
dbo	harcrpkgproc	33	73728	8192	8192	57344	BTree	0
dbo	harcrsenvmrgproc	2	73728	8192	8192	57344	BTree	0
dbo	hardefect	0	0	0	0	0	BTree	0
dbo	hardelpkgproc	0	0	0	0	0	BTree	0
dbo	hardelversproc	16	73728	8192	8192	57344	BTree	0
dbo	hardemoteproc	95	139264	16384	16384	106496	BTree	0
dbo	hardware_sd_server_matrix	0	0	0	0	0	BTree	0
dbo	hardware_software_dvy_jb_file	0	0	0	0	0	BTree	0
dbo	harenvironment	18	696320	16384	114688	565248	BTree	0
dbo	harenvironmentaccess	68	73728	8192	8192	57344	BTree	0
dbo	HARENVIRONMENTSEQ	0	73728	8192	8192	57344	BTree	0
dbo	haresd	0	0	0	0	0	BTree	0
dbo	HAREXECUTABLEACTION	38	73728	8192	8192	57344	BTree	0
dbo	harexternassoc	0	0	0	0	0	BTree	0
dbo	harfileextension	44	73728	8192	8192	57344	BTree	0
dbo	harform	2388	409600	106496	81920	221184	BTree	0
dbo	harformattachment	2685	1574633472	1573421056	303104	909312	BTree	0
dbo	HARFORMATTACHMENTSEQ	0	73728	8192	8192	57344	BTree	0
dbo	harformhistory	11000	1212416	385024	475136	352256	Heap	0
dbo	HARFORMSEQ	0	73728	8192	8192	57344	BTree	0
dbo	HARFORMTEMPLATES	12	278528	98304	8192	172032	BTree	0
dbo	harformtype	12	221184	8192	40960	172032	BTree	0
dbo	harformtypeaccess	0	0	0	0	0	BTree	0
dbo	harformtypedefs	207	417792	16384	73728	327680	BTree	0
dbo	HARGLOBALAUDITPOLICY	39	221184	8192	40960	172032	BTree	0
dbo	harharvest	4	73728	8192	8192	57344	BTree	0
dbo	harintmrgproc	4	73728	8192	8192	57344	BTree	0
dbo	haritemaccess	113905	5709824	2654208	2293760	761856	BTree	0
dbo	HARITEMNAME	61832	15556608	4571136	10682368	303104	BTree	0
dbo	HARITEMNAMESEQ	0	73728	8192	8192	57344	BTree	0
dbo	haritemrelationship	0	0	0	0	0	BTree	0
dbo	haritems	113907	35594240	8249344	25993216	1351680	BTree	0
dbo	HARITEMSSEQ	0	73728	8192	8192	57344	BTree	0
dbo	harlinkedprocess	137	565248	24576	98304	442368	BTree	0
dbo	harlistdiffproc	3	73728	8192	8192	57344	BTree	0
dbo	harlistversproc	20	73728	8192	8192	57344	BTree	0
dbo	HARMOVEITEMPROC	0	0	0	0	0	BTree	0
dbo	HARMOVEPATHPROC	0	0	0	0	0	BTree	0
dbo	harmovepkgproc	4	73728	8192	8192	57344	BTree	0
dbo	harmr	0	0	0	0	0	BTree	0
dbo	harnotify	138	139264	40960	16384	81920	BTree	0
dbo	harnotifylist	124	516096	8192	106496	401408	Heap	0
dbo	harobjectsequenceid	21	73728	8192	8192	57344	BTree	0
dbo	HARONDEMANDCR	0	0	0	0	0	BTree	0
dbo	harpac	1	73728	8192	8192	57344	BTree	0
dbo	harpackage	2508	1155072	327680	204800	622592	BTree	0
dbo	harpackagegroup	8	147456	8192	24576	114688	BTree	0
dbo	HARPACKAGEGROUPSEQ	0	73728	8192	8192	57344	BTree	0
dbo	harpackagenamegen	14	73728	8192	8192	57344	BTree	0
dbo	HARPACKAGESEQ	0	73728	8192	8192	57344	BTree	0
dbo	harpackagestatus	0	221184	8192	40960	172032	BTree	0
dbo	harpasswordhistory	73	221184	49152	8192	163840	BTree	0
dbo	harpasswordpolicy	1	73728	8192	8192	57344	Heap	0
dbo	harpathfullname	14926	4718592	2949120	1597440	172032	BTree	0
dbo	HARPEERREVIEW	0	0	0	0	0	BTree	0
dbo	HARPEERREVIEWATTACHMENT	0	0	0	0	0	Heap	0
dbo	HARPEERREVIEWCOMMENT	0	0	0	0	0	BTree	0
